,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
382394,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09142857142857143,maml,700,0.09080188679245282,8.628468990325928
382395,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09295774647887324,maml,710,0.09080188679245282,8.628468990325928
382396,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09305555555555556,maml,720,0.09080188679245282,8.628468990325928
382397,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0958904109589041,maml,730,0.09080188679245282,8.628468990325928
382398,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09594594594594595,maml,740,0.09080188679245282,8.628468990325928
382399,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09466666666666666,maml,750,0.09080188679245282,8.628468990325928
382400,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09473684210526316,maml,760,0.09080188679245282,8.628468990325928
382401,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09350649350649351,maml,770,0.09080188679245282,8.628468990325928
382402,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09358974358974359,maml,780,0.09080188679245282,8.628468990325928
382403,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09620253164556962,maml,790,0.09080188679245282,8.628468990325928
382404,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09625,maml,800,0.09080188679245282,8.628468990325928
382405,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09506172839506173,maml,810,0.09080188679245282,8.628468990325928
382406,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09390243902439024,maml,820,0.09080188679245282,8.628468990325928
382407,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0927710843373494,maml,830,0.09080188679245282,8.628468990325928
382408,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.3,maml,10,0.09191176470588236,11.762074708938599
382409,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.4,maml,20,0.09191176470588236,11.762074708938599
382410,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.4,maml,30,0.09191176470588236,11.762074708938599
382411,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.3,maml,40,0.09191176470588236,11.762074708938599
382412,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.3,maml,50,0.09191176470588236,11.762074708938599
382413,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2833333333333333,maml,60,0.09191176470588236,11.762074708938599
382414,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2571428571428571,maml,70,0.09191176470588236,11.762074708938599
382415,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2375,maml,80,0.09191176470588236,11.762074708938599
382416,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2222222222222222,maml,90,0.09191176470588236,11.762074708938599
382417,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.22,maml,100,0.09191176470588236,11.762074708938599
382418,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.21818181818181817,maml,110,0.09191176470588236,11.762074708938599
382419,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.21666666666666667,maml,120,0.09191176470588236,11.762074708938599
382420,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2,maml,130,0.09191176470588236,11.762074708938599
382421,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.19285714285714287,maml,140,0.09191176470588236,11.762074708938599
382422,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.18,maml,150,0.09191176470588236,11.762074708938599
382423,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.175,maml,160,0.09191176470588236,11.762074708938599
382424,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.17647058823529413,maml,170,0.09191176470588236,11.762074708938599
382425,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.17222222222222222,maml,180,0.09191176470588236,11.762074708938599
382426,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1631578947368421,maml,190,0.09191176470588236,11.762074708938599
382427,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16,maml,200,0.09191176470588236,11.762074708938599
382428,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1523809523809524,maml,210,0.09191176470588236,11.762074708938599
382429,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14545454545454545,maml,220,0.09191176470588236,11.762074708938599
382430,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14782608695652175,maml,230,0.09191176470588236,11.762074708938599
382431,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14583333333333334,maml,240,0.09191176470588236,11.762074708938599
382432,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.144,maml,250,0.09191176470588236,11.762074708938599
382433,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1423076923076923,maml,260,0.09191176470588236,11.762074708938599
382434,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14074074074074075,maml,270,0.09191176470588236,11.762074708938599
382435,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1392857142857143,maml,280,0.09191176470588236,11.762074708938599
382436,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13448275862068965,maml,290,0.09191176470588236,11.762074708938599
382437,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13333333333333333,maml,300,0.09191176470588236,11.762074708938599
382438,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13225806451612904,maml,310,0.09191176470588236,11.762074708938599
382439,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13125,maml,320,0.09191176470588236,11.762074708938599
382440,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12727272727272726,maml,330,0.09191176470588236,11.762074708938599
382441,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12352941176470589,maml,340,0.09191176470588236,11.762074708938599
382442,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12571428571428572,maml,350,0.09191176470588236,11.762074708938599
382443,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12222222222222222,maml,360,0.09191176470588236,11.762074708938599
382444,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11891891891891893,maml,370,0.09191176470588236,11.762074708938599
382445,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11578947368421053,maml,380,0.09191176470588236,11.762074708938599
382446,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11538461538461539,maml,390,0.09191176470588236,11.762074708938599
382447,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1125,maml,400,0.09191176470588236,11.762074708938599
382448,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10975609756097561,maml,410,0.09191176470588236,11.762074708938599
382449,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10952380952380952,maml,420,0.09191176470588236,11.762074708938599
382450,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10697674418604651,maml,430,0.09191176470588236,11.762074708938599
382451,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10909090909090909,maml,440,0.09191176470588236,11.762074708938599
382452,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1111111111111111,maml,450,0.09191176470588236,11.762074708938599
382453,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11521739130434783,maml,460,0.09191176470588236,11.762074708938599
382454,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1148936170212766,maml,470,0.09191176470588236,11.762074708938599
382455,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11458333333333333,maml,480,0.09191176470588236,11.762074708938599
382456,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11224489795918367,maml,490,0.09191176470588236,11.762074708938599
382457,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.114,maml,500,0.09191176470588236,11.762074708938599
382458,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11176470588235295,maml,510,0.09191176470588236,11.762074708938599
382459,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10961538461538461,maml,520,0.09191176470588236,11.762074708938599
382460,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10943396226415095,maml,530,0.09191176470588236,11.762074708938599
382461,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10740740740740741,maml,540,0.09191176470588236,11.762074708938599
382462,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10909090909090909,maml,550,0.09191176470588236,11.762074708938599
382463,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10714285714285714,maml,560,0.09191176470588236,11.762074708938599
382464,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10526315789473684,maml,570,0.09191176470588236,11.762074708938599
382465,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10344827586206896,maml,580,0.09191176470588236,11.762074708938599
382466,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10677966101694915,maml,590,0.09191176470588236,11.762074708938599
382467,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10666666666666667,maml,600,0.09191176470588236,11.762074708938599
382468,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.10491803278688525,maml,610,0.09191176470588236,11.762074708938599
382469,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1064516129032258,maml,620,0.09191176470588236,11.762074708938599
