,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
1911787,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.095,protonet,800,0.09080188679245282,0.5935933589935303
1911788,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09506172839506173,protonet,810,0.09080188679245282,0.5935933589935303
1911789,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09390243902439024,protonet,820,0.09080188679245282,0.5935933589935303
1911790,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0927710843373494,protonet,830,0.09080188679245282,0.5935933589935303
1912120,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.7,protonet,10,0.09191176470588236,0.8747265338897705
1912121,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.55,protonet,20,0.09191176470588236,0.8747265338897705
1912122,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.4666666666666667,protonet,30,0.09191176470588236,0.8747265338897705
1912123,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.45,protonet,40,0.09191176470588236,0.8747265338897705
1912124,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.4,protonet,50,0.09191176470588236,0.8747265338897705
1912125,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.35,protonet,60,0.09191176470588236,0.8747265338897705
1912126,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.32857142857142857,protonet,70,0.09191176470588236,0.8747265338897705
1912127,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.325,protonet,80,0.09191176470588236,0.8747265338897705
1912128,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.28888888888888886,protonet,90,0.09191176470588236,0.8747265338897705
1912129,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.27,protonet,100,0.09191176470588236,0.8747265338897705
1912130,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2727272727272727,protonet,110,0.09191176470588236,0.8747265338897705
1912131,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.25833333333333336,protonet,120,0.09191176470588236,0.8747265338897705
1912132,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.25384615384615383,protonet,130,0.09191176470588236,0.8747265338897705
1912133,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.24285714285714285,protonet,140,0.09191176470588236,0.8747265338897705
1912134,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.23333333333333334,protonet,150,0.09191176470588236,0.8747265338897705
1912135,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.23125,protonet,160,0.09191176470588236,0.8747265338897705
1912136,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2235294117647059,protonet,170,0.09191176470588236,0.8747265338897705
1912137,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.21666666666666667,protonet,180,0.09191176470588236,0.8747265338897705
1912138,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.21052631578947367,protonet,190,0.09191176470588236,0.8747265338897705
1912139,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.2,protonet,200,0.09191176470588236,0.8747265338897705
1912140,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.19047619047619047,protonet,210,0.09191176470588236,0.8747265338897705
1912141,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.18636363636363637,protonet,220,0.09191176470588236,0.8747265338897705
1912142,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.1826086956521739,protonet,230,0.09191176470588236,0.8747265338897705
1912143,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.17916666666666667,protonet,240,0.09191176470588236,0.8747265338897705
1912144,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.176,protonet,250,0.09191176470588236,0.8747265338897705
1912145,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16923076923076924,protonet,260,0.09191176470588236,0.8747265338897705
1912146,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16666666666666666,protonet,270,0.09191176470588236,0.8747265338897705
1912147,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16785714285714284,protonet,280,0.09191176470588236,0.8747265338897705
1912148,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16551724137931034,protonet,290,0.09191176470588236,0.8747265338897705
1912149,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.16,protonet,300,0.09191176470588236,0.8747265338897705
1912150,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.15806451612903225,protonet,310,0.09191176470588236,0.8747265338897705
1912151,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.153125,protonet,320,0.09191176470588236,0.8747265338897705
1912152,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.15454545454545454,protonet,330,0.09191176470588236,0.8747265338897705
1912153,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.15294117647058825,protonet,340,0.09191176470588236,0.8747265338897705
1912154,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14857142857142858,protonet,350,0.09191176470588236,0.8747265338897705
1912155,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14444444444444443,protonet,360,0.09191176470588236,0.8747265338897705
1912156,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14594594594594595,protonet,370,0.09191176470588236,0.8747265338897705
1912157,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.14210526315789473,protonet,380,0.09191176470588236,0.8747265338897705
1912158,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13846153846153847,protonet,390,0.09191176470588236,0.8747265338897705
1912159,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.135,protonet,400,0.09191176470588236,0.8747265338897705
1912160,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.13170731707317074,protonet,410,0.09191176470588236,0.8747265338897705
1912161,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12857142857142856,protonet,420,0.09191176470588236,0.8747265338897705
1912162,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12558139534883722,protonet,430,0.09191176470588236,0.8747265338897705
1912163,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.125,protonet,440,0.09191176470588236,0.8747265338897705
1912164,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12222222222222222,protonet,450,0.09191176470588236,0.8747265338897705
1912165,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11956521739130435,protonet,460,0.09191176470588236,0.8747265338897705
1912166,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12340425531914893,protonet,470,0.09191176470588236,0.8747265338897705
1912167,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12291666666666666,protonet,480,0.09191176470588236,0.8747265338897705
1912168,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12040816326530612,protonet,490,0.09191176470588236,0.8747265338897705
1912169,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.12,protonet,500,0.09191176470588236,0.8747265338897705
1912170,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11764705882352941,protonet,510,0.09191176470588236,0.8747265338897705
1912171,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11538461538461539,protonet,520,0.09191176470588236,0.8747265338897705
1912172,SARSCoV2_3CLPro_Diamond,64,0.05,0,0.11320754716981132,protonet,530,0.09191176470588236,0.8747265338897705
