,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
11537,DAVIS,16,7,protonet,0.23221054356956994,0.6444444444444445,0.9326706964869461,0.6444444444444445,0.1293473243713379
11542,DAVIS,16,8,protonet,0.2943698509661429,0.5746031746031746,0.9089769054656771,0.5746031746031746,0.13103699684143066
11547,DAVIS,16,9,protonet,0.24431464893649765,0.5523809523809523,0.8559923497629367,0.5523809523809524,0.139190673828125
11552,DAVIS,16,0,protonet,0.5664218673523884,0.8422090729783038,0.9461781983518547,0.8422090729783038,0.1320047378540039
11557,DAVIS,16,1,protonet,0.7420684077826933,0.7850098619329389,0.8618327400254924,0.7850098619329389,0.13492918014526367
11562,DAVIS,16,2,protonet,0.5909414446593515,0.7317554240631163,0.8579975241107866,0.7317554240631163,0.13955426216125488
11567,DAVIS,16,3,protonet,0.6167602412005841,0.7435897435897436,0.8590210388929692,0.7435897435897436,0.14643430709838867
11572,DAVIS,16,4,protonet,0.5791813473314573,0.717948717948718,0.8748774731142446,0.717948717948718,0.10082650184631348
11577,DAVIS,16,5,protonet,0.6482314799885676,0.7435897435897436,0.8807912404100215,0.7435897435897436,0.10546255111694336
11582,DAVIS,16,6,protonet,0.6416949278791384,0.7258382642998028,0.8688256713776046,0.7258382642998027,0.10039234161376953
11587,DAVIS,16,7,protonet,0.49336192653500344,0.7731755424063116,0.9155404137522941,0.7731755424063116,0.12128973007202148
11592,DAVIS,16,8,protonet,0.5311804174132084,0.708086785009862,0.8660300312840212,0.7080867850098619,0.13825488090515137
11597,DAVIS,16,9,protonet,0.7769432386262922,0.7869822485207101,0.8677926079918553,0.7869822485207101,0.1367201805114746
11602,DAVIS,16,0,protonet,0.5137977490980924,0.7117117117117117,0.8224087648569282,0.7117117117117118,0.1115257740020752
11607,DAVIS,16,1,protonet,0.4923426169797287,0.6252252252252252,0.7880147916158384,0.6252252252252253,0.09997940063476562
11612,DAVIS,16,2,protonet,0.5418381856878257,0.6702702702702703,0.8231890332434713,0.6702702702702703,0.10571146011352539
