,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2088,KIBA,16,7,simsearch,0.9067048853605394,0.8686412315930387,0.8104143225499922,0.8686412315930389,0.08632373809814453
2093,KIBA,16,8,simsearch,0.8868691735409915,0.8346720214190093,0.7884806916739279,0.8346720214190093,0.085418701171875
2098,KIBA,16,9,simsearch,0.8383991212562244,0.8085676037483266,0.8126519054657977,0.8085676037483267,0.08596372604370117
2103,KIBA,16,0,simsearch,0.9045911497442681,0.8496376811594203,0.7811429686803182,0.8496376811594204,0.09326577186584473
2108,KIBA,16,1,simsearch,0.8724531735282075,0.8155193236714976,0.7444331810555389,0.8155193236714976,0.12964844703674316
2113,KIBA,16,2,simsearch,0.8707865397642203,0.8171799516908212,0.7616396639215237,0.8171799516908212,0.1214759349822998
2118,KIBA,16,3,simsearch,0.8393748042650553,0.7880434782608696,0.7287068716050633,0.7880434782608695,0.09089064598083496
2123,KIBA,16,4,simsearch,0.8108395261959238,0.8126509661835748,0.7960796200392,0.8126509661835749,0.09079551696777344
2128,KIBA,16,5,simsearch,0.9041572372913211,0.858846618357488,0.7861859048702612,0.8588466183574879,0.09104466438293457
2133,KIBA,16,6,simsearch,0.8844403622201586,0.8256340579710145,0.7607888504023925,0.8256340579710144,0.09058284759521484
2138,KIBA,16,7,simsearch,0.8833450231100817,0.8395229468599035,0.7769808992221517,0.8395229468599034,0.11579322814941406
2143,KIBA,16,8,simsearch,0.8850358692097509,0.8313707729468599,0.7823911971061239,0.8313707729468599,0.1224830150604248
2148,KIBA,16,9,simsearch,0.8964615371000407,0.8571859903381642,0.8157009154027035,0.8571859903381642,0.11749625205993652
2153,KIBA,16,0,simsearch,0.30370430347532007,0.609803657880581,0.9290979654988556,0.609803657880581,0.27624011039733887
2158,KIBA,16,1,simsearch,0.17576555838337327,0.6495427649273803,0.9394354195454822,0.6495427649273804,0.27556324005126953
2163,KIBA,16,2,simsearch,0.2019326882234137,0.6896180742334589,0.9482506059667646,0.6896180742334588,0.22152018547058105
2168,KIBA,16,3,simsearch,0.3034124619095772,0.6687062937062938,0.9401669389531596,0.6687062937062938,0.2213611602783203
2173,KIBA,16,4,simsearch,0.15149249880563326,0.6139725658956428,0.9267907769765218,0.6139725658956429,0.2224416732788086
2178,KIBA,16,5,simsearch,0.16728719678909004,0.6481307154384077,0.9315856219964754,0.6481307154384078,0.2753293514251709
2183,KIBA,16,6,simsearch,0.29350202901982686,0.6031468531468531,0.9277486947845346,0.6031468531468531,0.27704524993896484
2188,KIBA,16,7,simsearch,0.3963062398481328,0.7885960193652501,0.9678951329346767,0.7885960193652503,0.27489757537841797
2193,KIBA,16,8,simsearch,0.38130462918162744,0.7580016137708445,0.95734176667678,0.7580016137708445,0.21986627578735352
2198,KIBA,16,9,simsearch,0.3905452220824704,0.7682894029047875,0.963562703410079,0.7682894029047874,0.22224783897399902
2203,KIBA,16,0,simsearch,0.7442419750625922,0.7888869407673651,0.8335878096749296,0.788886940767365,0.32787227630615234
2208,KIBA,16,1,simsearch,0.7703644804494731,0.7989100260074224,0.8307341785011767,0.7989100260074223,0.3282887935638428
2213,KIBA,16,2,simsearch,0.7235564455872054,0.746164635749978,0.7936129875584137,0.7461646357499782,0.32840681076049805
2218,KIBA,16,3,simsearch,0.8084635867703229,0.8318430203676106,0.8581760137247634,0.8318430203676105,0.33098626136779785
2223,KIBA,16,4,simsearch,0.7774329661372599,0.7854533765816312,0.7526890909356952,0.7854533765816313,0.2746889591217041
2228,KIBA,16,5,simsearch,0.8315958555662987,0.8033809649045908,0.7763021911180585,0.8033809649045909,0.26379895210266113
2233,KIBA,16,6,simsearch,0.7581854781972824,0.8027380848017299,0.8452653775121257,0.80273808480173,0.21338391304016113
2238,KIBA,16,7,simsearch,0.7933093707973005,0.8210601677332632,0.8228954363834782,0.8210601677332632,0.27825450897216797
2243,KIBA,16,8,simsearch,0.7383825577752614,0.7762631132930071,0.8317855898054011,0.7762631132930071,0.33943891525268555
2248,KIBA,16,9,simsearch,0.783167622823822,0.8072236346103271,0.8234307409214245,0.807223634610327,0.2126009464263916
2253,KIBA,16,0,simsearch,0.386249664803333,0.6809011494252875,0.8805340301503465,0.6809103448275862,0.23873543739318848
2258,KIBA,16,1,simsearch,0.4273762044168956,0.671264367816092,0.8809258511165442,0.6712643678160921,0.3582143783569336
2263,KIBA,16,2,simsearch,0.37057358677564656,0.656128735632184,0.8771918659266805,0.6561287356321839,0.37333226203918457
2268,KIBA,16,3,simsearch,0.38533592372951847,0.728,0.9108477196388257,0.728,0.32184433937072754
2273,KIBA,16,4,simsearch,0.4233840766489498,0.7219494252873563,0.902495469467539,0.7219494252873563,0.3079354763031006
2278,KIBA,16,5,simsearch,0.3218617630086215,0.5910436781609195,0.849708422408995,0.5910436781609195,0.2335498332977295
2283,KIBA,16,6,simsearch,0.4938979240605859,0.7571126436781609,0.9047769801639182,0.757112643678161,0.3620181083679199
2288,KIBA,16,7,simsearch,0.45000995109705455,0.702583908045977,0.8880733022023775,0.702583908045977,0.36701512336730957
2293,KIBA,16,8,simsearch,0.42602829254137037,0.7116321839080461,0.8906629840410867,0.711632183908046,0.3596673011779785
2298,KIBA,16,9,simsearch,0.36726882072561795,0.6642574712643678,0.8748878818169414,0.6642574712643678,0.3579216003417969
2303,KIBA,16,0,simsearch,0.7304605223116138,0.7636689003959792,0.8214253424797181,0.7636689003959792,0.24210143089294434
2308,KIBA,16,1,simsearch,0.7907047108911509,0.8241699664940603,0.8756482661416088,0.8241699664940604,0.2563779354095459
2313,KIBA,16,2,simsearch,0.809954780861192,0.8227992689613157,0.8455950728536907,0.8227992689613158,0.24725770950317383
2318,KIBA,16,3,simsearch,0.6644537395945109,0.7536171184891867,0.7673707575495087,0.7536171184891867,0.21713924407958984
2323,KIBA,16,4,simsearch,0.5094440786241853,0.613234846177277,0.7184815747561007,0.6132348461772767,0.18929767608642578
2328,KIBA,16,5,simsearch,0.7029334151654621,0.741699664940603,0.7952337779076682,0.7416996649406031,0.2420954704284668
2333,KIBA,16,6,simsearch,0.6779086306887925,0.7086506244288759,0.7535409906802037,0.708650624428876,0.24146151542663574
2338,KIBA,16,7,simsearch,0.7016982191985824,0.7297060615290892,0.7680505364048253,0.7297060615290892,0.2415318489074707
2343,KIBA,16,8,simsearch,0.6381506014715178,0.6769722814498935,0.7356089275308668,0.6769722814498934,0.19572877883911133
2348,KIBA,16,9,simsearch,0.7062498935813152,0.7677809929942125,0.8013826496132708,0.7677809929942127,0.25173091888427734
2353,KIBA,16,0,simsearch,0.8274749046699236,0.8409513192121888,0.8331346806982614,0.8409513192121887,0.14495420455932617
2358,KIBA,16,1,simsearch,0.8676332952826844,0.8879227053140096,0.9128059041577403,0.8879227053140097,0.1486682891845703
2363,KIBA,16,2,simsearch,0.8314523339407729,0.8573764399851356,0.8888378979207778,0.8573764399851356,0.1399543285369873
2368,KIBA,16,3,simsearch,0.8304529480082485,0.8492753623188405,0.881454010917646,0.8492753623188406,0.14329051971435547
2373,KIBA,16,4,simsearch,0.8036860470158096,0.8536603493125232,0.8930840939932417,0.8536603493125233,0.14161896705627441
2378,KIBA,16,5,simsearch,0.8295146642709909,0.8701597918989223,0.8968378999034734,0.8701597918989221,0.18516087532043457
2383,KIBA,16,6,simsearch,0.7736342799064474,0.8315867707172055,0.8747576234694434,0.8315867707172054,0.14000630378723145
2388,KIBA,16,7,simsearch,0.7689915159939342,0.806911928651059,0.8590972305779567,0.8069119286510591,0.14091253280639648
2393,KIBA,16,8,simsearch,0.8622939256532978,0.8740988480118914,0.8899000679592624,0.8740988480118915,0.13959956169128418
2398,KIBA,16,9,simsearch,0.8086172627616138,0.8481605351170569,0.8869997724317931,0.8481605351170569,0.1087045669555664
2403,KIBA,16,0,simsearch,0.6095568997964688,0.7645308123249299,0.8859559031462896,0.76453081232493,0.12601876258850098
2408,KIBA,16,1,simsearch,0.49255766548824587,0.7598039215686274,0.8709891437185541,0.7598039215686275,0.1250596046447754
2413,KIBA,16,2,simsearch,0.5145112357475893,0.7475490196078431,0.8886443562212647,0.7475490196078431,0.12519311904907227
2418,KIBA,16,3,simsearch,0.5989674769315018,0.7503501400560224,0.8669478604394554,0.7503501400560224,0.12299680709838867
2423,KIBA,16,4,simsearch,0.5861336212057189,0.8023459383753502,0.9181719433100842,0.8023459383753502,0.1244652271270752
2428,KIBA,16,5,simsearch,0.7132789637050705,0.8487394957983193,0.9361659630142981,0.8487394957983193,0.09463763236999512
2433,KIBA,16,6,simsearch,0.7090214254290408,0.8279061624649859,0.9107035341843792,0.827906162464986,0.1250011920928955
2438,KIBA,16,7,simsearch,0.6002200999909175,0.7480742296918766,0.8619132237512237,0.7480742296918768,0.0974738597869873
2443,KIBA,16,8,simsearch,0.547215061000242,0.7361694677871149,0.8537969952087503,0.7361694677871149,0.13149547576904297
2448,KIBA,16,9,simsearch,0.5691887047483928,0.7876400560224089,0.9039373809614208,0.787640056022409,0.1254274845123291
2453,KIBA,16,0,simsearch,0.5006109838361907,0.7543529411764707,0.9234904043961456,0.7543529411764706,0.09394049644470215
2458,KIBA,16,1,simsearch,0.3320572501963143,0.5891764705882353,0.8555308596622027,0.5891764705882353,0.07228922843933105
2463,KIBA,16,2,simsearch,0.5293406860427275,0.7877647058823529,0.9293755811797573,0.787764705882353,0.09169816970825195
2468,KIBA,16,3,simsearch,0.5093144544568567,0.7910588235294118,0.933587007614044,0.7912941176470588,0.09131407737731934
2473,KIBA,16,4,simsearch,0.6438909893564423,0.7863529411764705,0.9229301154811529,0.7863529411764706,0.09099030494689941
2478,KIBA,16,5,simsearch,0.533662830524228,0.7755294117647058,0.9273115261429484,0.7755294117647058,0.09237432479858398
2483,KIBA,16,6,simsearch,0.34693787271941295,0.6263529411764706,0.8696689048167028,0.6263529411764706,0.09212303161621094
2488,KIBA,16,7,simsearch,0.3228819547354123,0.64,0.8689391832250895,0.6399999999999999,0.09186124801635742
