,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4528,DAVIS,16,4,multitask,0.3138993687596107,0.6821705426356589,0.9058290541556522,0.682170542635659,1.0327470302581787
4530,DAVIS,16,5,multitask,0.18040644312727017,0.5219638242894057,0.8867717558714894,0.5219638242894057,0.9931318759918213
4532,DAVIS,16,6,multitask,0.3070231036908133,0.4108527131782946,0.7881341466392577,0.4108527131782946,1.1761422157287598
4534,DAVIS,16,7,multitask,0.325968825968826,0.7493540051679586,0.9416398568419126,0.7493540051679586,1.0222523212432861
4536,DAVIS,16,8,multitask,0.3061745396137411,0.5736434108527132,0.885854454175905,0.5736434108527132,1.0498220920562744
4538,DAVIS,16,9,multitask,0.23066842326570597,0.524547803617571,0.8589213796044002,0.524547803617571,1.0215249061584473
4540,DAVIS,16,0,multitask,0.45859902292829124,0.7161862527716187,0.9027312845509097,0.7161862527716186,1.039628505706787
4542,DAVIS,16,1,multitask,0.2613219034779662,0.5609756097560976,0.8458005781363573,0.5609756097560976,1.0105962753295898
4544,DAVIS,16,2,multitask,0.18694101967739343,0.3414634146341463,0.7229312837559166,0.34146341463414637,1.000401258468628
4546,DAVIS,16,3,multitask,0.1794963906308444,0.35033259423503327,0.7028357310606002,0.35033259423503327,1.054248571395874
4548,DAVIS,16,4,multitask,0.1701376991865915,0.29268292682926833,0.7003987486712198,0.2926829268292683,1.0076756477355957
4550,DAVIS,16,5,multitask,0.28480806534643255,0.5210643015521064,0.8004734219209517,0.5210643015521064,1.047950029373169
4552,DAVIS,16,6,multitask,0.3140031486910697,0.47228381374722833,0.7844861155248953,0.47228381374722833,0.9994051456451416
4554,DAVIS,16,7,multitask,0.14122340005603176,0.19068736141906875,0.6447468887790369,0.19068736141906875,0.983863353729248
4556,DAVIS,16,8,multitask,0.2984347543014627,0.5343680709534369,0.8127642246558042,0.5343680709534369,0.9931187629699707
4558,DAVIS,16,9,multitask,0.2351419652556016,0.5232815964523281,0.8054283672422723,0.5232815964523281,1.0270390510559082
4560,DAVIS,16,0,multitask,0.25438643753921275,0.5099778270509978,0.8234364291282266,0.5099778270509978,1.0185492038726807
4562,DAVIS,16,1,multitask,0.27110733588006314,0.5476718403547671,0.8061131671603877,0.5476718403547672,1.0282752513885498
4564,DAVIS,16,2,multitask,0.24120424082814096,0.483370288248337,0.805090510278498,0.48337028824833705,1.0328466892242432
4566,DAVIS,16,3,multitask,0.29848369239752914,0.5188470066518847,0.810486140936135,0.5188470066518847,1.1670141220092773
4568,DAVIS,16,4,multitask,0.15998957976214045,0.30155210643015523,0.7284380954547338,0.30155210643015523,1.021718978881836
4570,DAVIS,16,5,multitask,0.2069094392395114,0.4722838137472284,0.7878629172667061,0.4722838137472284,0.9948487281799316
4572,DAVIS,16,6,multitask,0.2154342165037352,0.48337028824833705,0.7985358254036365,0.48337028824833705,1.0128214359283447
4574,DAVIS,16,7,multitask,0.3453901823130335,0.6119733924611973,0.8540607896637189,0.6119733924611974,1.0426900386810303
4576,DAVIS,16,8,multitask,0.21847753484488217,0.5144124168514412,0.8470625299799089,0.5144124168514412,1.024916648864746
4578,DAVIS,16,9,multitask,0.29187699305756304,0.5299334811529934,0.8372699089169959,0.5299334811529934,1.0492515563964844
4580,DAVIS,16,0,multitask,0.27288127426125824,0.5150375939849624,0.792313687167181,0.5150375939849624,1.0082824230194092
4582,DAVIS,16,1,multitask,0.4140757000198696,0.5469924812030075,0.7689165545978834,0.5469924812030075,0.9942996501922607
4584,DAVIS,16,2,multitask,0.2239485703297034,0.381578947368421,0.6793394924873031,0.381578947368421,1.0196740627288818
4586,DAVIS,16,3,multitask,0.20975790406748498,0.32330827067669177,0.6378164357233405,0.32330827067669177,1.0258386135101318
4588,DAVIS,16,4,multitask,0.2772996337073286,0.45300751879699247,0.720888481426773,0.45300751879699247,1.0168988704681396
4590,DAVIS,16,5,multitask,0.3966504329004329,0.5714285714285715,0.7741878271131902,0.5714285714285714,1.0144240856170654
4592,DAVIS,16,6,multitask,0.5010906269594879,0.5695488721804511,0.7446881991793523,0.5695488721804511,1.0212693214416504
4594,DAVIS,16,7,multitask,0.29512541493633926,0.4699248120300752,0.7437004399300647,0.46992481203007513,0.9902586936950684
4596,DAVIS,16,8,multitask,0.45114127742918386,0.6691729323308271,0.8140062025103624,0.6691729323308272,1.0160222053527832
4598,DAVIS,16,9,multitask,0.29118672985141525,0.5451127819548872,0.7864315649758006,0.5451127819548872,1.0045421123504639
4600,DAVIS,16,0,multitask,0.18486354679501837,0.2879684418145957,0.6801078394860348,0.28796844181459563,1.1861915588378906
4602,DAVIS,16,1,multitask,0.18611386539037533,0.2919132149901381,0.6463029265696865,0.29191321499013806,1.0268781185150146
4604,DAVIS,16,2,multitask,0.23055219068595106,0.4280078895463511,0.7370791092485456,0.4280078895463511,1.0079529285430908
4606,DAVIS,16,3,multitask,0.19774443328665423,0.3431952662721894,0.7049383670337754,0.3431952662721894,1.040799856185913
4608,DAVIS,16,4,multitask,0.1927189115651413,0.3175542406311637,0.6681352886436356,0.31755424063116366,1.0079081058502197
4610,DAVIS,16,5,multitask,0.4279526687123265,0.6272189349112427,0.8064045494989586,0.6272189349112426,1.0018203258514404
4612,DAVIS,16,6,multitask,0.3381674852263088,0.6528599605522682,0.875167691029225,0.6528599605522682,1.021425724029541
4614,DAVIS,16,7,multitask,0.21885159038827331,0.36291913214990146,0.6763740806506869,0.36291913214990135,1.0335807800292969
4616,DAVIS,16,8,multitask,0.23378227792820555,0.4516765285996055,0.7483807057576102,0.4516765285996056,1.0105013847351074
4618,DAVIS,16,9,multitask,0.22061047459101418,0.40039447731755423,0.7184565571827853,0.40039447731755423,1.0000615119934082
4620,DAVIS,16,0,multitask,0.202871448663875,0.4789356984478936,0.8311009798937457,0.4789356984478936,1.0237483978271484
4622,DAVIS,16,1,multitask,0.18304235846424688,0.4057649667405765,0.8020665407532767,0.4057649667405765,1.0267267227172852
4624,DAVIS,16,2,multitask,0.19236160625686755,0.4168514412416851,0.7378401955662011,0.41685144124168516,1.026766061782837
4626,DAVIS,16,3,multitask,0.270256288128088,0.38359201773835927,0.7094271310976757,0.38359201773835927,1.0194833278656006
4628,DAVIS,16,4,multitask,0.16212393093217206,0.3148558758314856,0.741769176961753,0.31485587583148555,1.032578468322754
4630,DAVIS,16,5,multitask,0.3492106760059395,0.6008869179600888,0.8187185055331808,0.6008869179600886,1.0232925415039062
4632,DAVIS,16,6,multitask,0.2883447629095598,0.5210643015521065,0.76593231210406,0.5210643015521064,1.026703119277954
4634,DAVIS,16,7,multitask,0.2547699404494536,0.541019955654102,0.8322256408011486,0.541019955654102,1.0064377784729004
