,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
333,BindingDB_Ki,16,6,adkt,0.7671655503438733,0.7593220338983051,0.7404360159240546,0.7593220338983051,0.8899307250976562
338,BindingDB_Ki,16,7,adkt,0.8244889460062051,0.8132768361581922,0.8055616226310311,0.813276836158192,0.42936062812805176
343,BindingDB_Ki,16,8,adkt,0.6945252563680799,0.7183615819209039,0.7392615247381682,0.7183615819209039,0.5501618385314941
348,BindingDB_Ki,16,9,adkt,0.667535297022679,0.7002824858757062,0.7191162786134293,0.7002824858757063,1.0408177375793457
353,BindingDB_Ki,16,0,adkt,0.7371138672408318,0.8065953654188949,0.8342766587640837,0.8065953654188949,0.4108302593231201
358,BindingDB_Ki,16,1,adkt,0.7605618072017608,0.7856506238859181,0.803196726045781,0.785650623885918,0.539095401763916
363,BindingDB_Ki,16,2,adkt,0.8133566497706686,0.8302139037433155,0.7432915367373674,0.8302139037433155,0.9150259494781494
368,BindingDB_Ki,16,3,adkt,0.772261997517525,0.785204991087344,0.7890474118122416,0.7852049910873441,0.4763627052307129
373,BindingDB_Ki,16,4,adkt,0.6475202015951846,0.6831550802139037,0.7095996821706654,0.6831550802139037,0.38808560371398926
378,BindingDB_Ki,16,5,adkt,0.7453979159674006,0.7517825311942959,0.686334312020952,0.7517825311942959,0.6648802757263184
383,BindingDB_Ki,16,6,adkt,0.715568690222263,0.6479500891265597,0.5791309290171792,0.6479500891265597,0.4050419330596924
388,BindingDB_Ki,16,7,adkt,0.6026567571731823,0.6639928698752228,0.7035872174713048,0.6639928698752229,0.5313732624053955
393,BindingDB_Ki,16,8,adkt,0.7677504789474486,0.7406417112299466,0.6633819077590887,0.7401960784313726,0.5376830101013184
398,BindingDB_Ki,16,9,adkt,0.7002898429213786,0.7424242424242424,0.7697682283655987,0.7424242424242423,0.5701565742492676
403,BindingDB_Ki,16,0,adkt,0.889731850970584,0.8730867346938775,0.8687129981436417,0.8731575963718821,0.49148035049438477
408,BindingDB_Ki,16,1,adkt,0.8140167230868847,0.8243339002267575,0.777754485906573,0.8243339002267575,0.8673293590545654
413,BindingDB_Ki,16,2,adkt,0.7998136728870435,0.7856434240362812,0.8025898895066005,0.7856434240362812,0.6466665267944336
418,BindingDB_Ki,16,3,adkt,0.8264256506571048,0.8630952380952381,0.8473750201219639,0.8630952380952381,0.5294137001037598
423,BindingDB_Ki,16,4,adkt,0.9096100464411628,0.886125283446712,0.835660646818574,0.8861252834467119,0.6501119136810303
428,BindingDB_Ki,16,5,adkt,0.8872525425067179,0.863095238095238,0.8190291522674575,0.863095238095238,0.3951902389526367
433,BindingDB_Ki,16,6,adkt,0.8145045988560781,0.8240504535147392,0.8456846674633839,0.8240504535147393,0.5799973011016846
438,BindingDB_Ki,16,7,adkt,0.9158818196327386,0.9012896825396826,0.8940901459100883,0.9012896825396826,0.5594854354858398
443,BindingDB_Ki,16,8,adkt,0.8810025286203136,0.8933531746031745,0.8860353340457773,0.8933531746031745,0.7449774742126465
448,BindingDB_Ki,16,9,adkt,0.892657768145275,0.8591269841269842,0.839219209328366,0.8591269841269842,0.5307178497314453
453,BindingDB_Ki,16,0,adkt,0.7485253345642899,0.6691124260355029,0.5672935293996225,0.669171597633136,0.6193809509277344
458,BindingDB_Ki,16,1,adkt,0.7889599473442738,0.7729881656804733,0.7742944176597057,0.7729881656804733,0.41257667541503906
463,BindingDB_Ki,16,2,adkt,0.5533712324557409,0.5624852071005917,0.5643345121834613,0.5624852071005917,0.5110719203948975
468,BindingDB_Ki,16,3,adkt,0.7730556561240649,0.7709763313609468,0.7664879264238189,0.7709763313609468,0.42183685302734375
473,BindingDB_Ki,16,4,adkt,0.7584634822779932,0.7451183431952662,0.7468715171807669,0.7451183431952664,0.5154564380645752
478,BindingDB_Ki,16,5,adkt,0.7473963287060347,0.6302366863905325,0.5364379482416235,0.6302366863905325,0.5681288242340088
483,BindingDB_Ki,16,6,adkt,0.8229351176743193,0.7739349112426036,0.7229414490232913,0.7739644970414201,0.5769977569580078
488,BindingDB_Ki,16,7,adkt,0.6835636192225562,0.6414497041420119,0.60123419679938,0.6414497041420119,0.6160132884979248
493,BindingDB_Ki,16,8,adkt,0.7268048602034884,0.7775443786982249,0.7939971723728502,0.7775443786982248,0.624500036239624
498,BindingDB_Ki,16,9,adkt,0.8143175616629461,0.8032544378698224,0.7778377580155319,0.8032544378698225,0.5159008502960205
503,BindingDB_Ki,16,0,adkt,0.6831336814837425,0.8288246268656717,0.9306067275101261,0.8288246268656717,0.40024232864379883
508,BindingDB_Ki,16,1,adkt,0.6814727047224408,0.8647388059701492,0.9454698834174793,0.8647388059701493,0.4242088794708252
513,BindingDB_Ki,16,2,adkt,0.45689620053519253,0.7551305970149254,0.9064411079367634,0.7551305970149254,0.6502931118011475
518,BindingDB_Ki,16,3,adkt,0.5870168003789462,0.8213619402985075,0.9320776790148451,0.8213619402985076,0.41725969314575195
523,BindingDB_Ki,16,4,adkt,0.5538710250322425,0.8061567164179104,0.9221155615370698,0.8061567164179106,0.42010498046875
528,BindingDB_Ki,16,5,adkt,0.6271698171788532,0.8421641791044775,0.9374078686399904,0.8421641791044776,0.545769453048706
533,BindingDB_Ki,16,6,adkt,0.7164277849436622,0.8627798507462687,0.9424561484095524,0.8627798507462686,0.5822033882141113
538,BindingDB_Ki,16,7,adkt,0.5760415306944666,0.8041044776119403,0.9224972118104053,0.8041044776119403,0.4021010398864746
543,BindingDB_Ki,16,8,adkt,0.5271150449113046,0.7872201492537313,0.9162537000448668,0.7872201492537314,0.8728251457214355
548,BindingDB_Ki,16,9,adkt,0.5738492237890354,0.785820895522388,0.8953301629024484,0.7858208955223881,0.5799381732940674
553,BindingDB_Ki,16,0,adkt,0.3298184308819616,0.6225,0.863221465408688,0.6225,0.39959049224853516
558,BindingDB_Ki,16,1,adkt,0.5071422136639527,0.6224999999999999,0.8856756716081006,0.6225,0.5013985633850098
563,BindingDB_Ki,16,2,adkt,0.5059240033222592,0.5825,0.8722791916002548,0.5825,0.39617133140563965
568,BindingDB_Ki,16,3,adkt,0.493066980544563,0.7025,0.9228481373897628,0.7024999999999999,0.6352605819702148
573,BindingDB_Ki,16,4,adkt,0.4818572010694431,0.6475000000000001,0.906623068292091,0.6475,0.5164303779602051
578,BindingDB_Ki,16,5,adkt,0.3724245394819756,0.6050000000000001,0.8808761303641188,0.605,0.4015767574310303
583,BindingDB_Ki,16,6,adkt,0.4014073306090113,0.5625,0.8635194757403111,0.5625,0.4940042495727539
588,BindingDB_Ki,16,7,adkt,0.39836360573388874,0.5725,0.8545891553299552,0.5725,1.106860637664795
593,BindingDB_Ki,16,8,adkt,0.27979098248494805,0.6400000000000001,0.8647861534670052,0.6399999999999999,0.3930933475494385
598,BindingDB_Ki,16,9,adkt,0.47983372312548905,0.6074999999999999,0.8932793273192692,0.6074999999999999,0.5548815727233887
603,BindingDB_Ki,16,0,adkt,0.8740658135460396,0.8362919132149902,0.7990004137965825,0.8362919132149902,0.4504091739654541
608,BindingDB_Ki,16,1,adkt,0.8807499930685793,0.8415516107823802,0.7909811863729368,0.8408941485864563,0.8826472759246826
613,BindingDB_Ki,16,2,adkt,0.823768167994304,0.7790927021696252,0.7482201205561381,0.7784352399737016,0.4016101360321045
618,BindingDB_Ki,16,3,adkt,0.917476760764318,0.8898750821827744,0.8691644511205079,0.8898750821827744,1.1491351127624512
623,BindingDB_Ki,16,4,adkt,0.5444804643676368,0.5726495726495726,0.6697677819546375,0.5726495726495726,0.9012265205383301
628,BindingDB_Ki,16,5,adkt,0.8083679967516396,0.7698882314266929,0.709322142877963,0.7702169625246549,0.5454142093658447
633,BindingDB_Ki,16,6,adkt,0.7276571641323307,0.6982248520710059,0.6153112541543728,0.6982248520710059,0.42415952682495117
638,BindingDB_Ki,16,7,adkt,0.852395865562994,0.8106508875739645,0.7972068685899907,0.8106508875739645,0.8927626609802246
643,BindingDB_Ki,16,8,adkt,0.841506519816363,0.7820512820512819,0.6968763126353058,0.782051282051282,0.852895975112915
648,BindingDB_Ki,16,9,adkt,0.8661379713889817,0.8448389217619987,0.8433765695343554,0.8448389217619986,0.8495948314666748
653,BindingDB_Ki,16,0,adkt,0.6416298217022385,0.6328737467821377,0.6087719658954494,0.6328737467821377,1.6959729194641113
658,BindingDB_Ki,16,1,adkt,0.6001665224412734,0.60897888971127,0.6277178271600988,0.60897888971127,1.6439833641052246
663,BindingDB_Ki,16,2,adkt,0.6136136958516517,0.6167249178107698,0.6147822166043775,0.6167249178107698,1.8352231979370117
668,BindingDB_Ki,16,3,adkt,0.5175214365904963,0.4944063153935866,0.5104511593274206,0.4944063153935866,1.8451318740844727
673,BindingDB_Ki,16,4,adkt,0.6089509134974257,0.6359005521893506,0.6753674699745825,0.6359010153577374,1.6279971599578857
678,BindingDB_Ki,16,5,adkt,0.5817185052259564,0.5730416545856912,0.5612496351997052,0.5730416545856912,1.218554973602295
683,BindingDB_Ki,16,6,adkt,0.6200145690155942,0.6226571785078754,0.6052802215717776,0.6226571785078753,1.1276421546936035
688,BindingDB_Ki,16,7,adkt,0.6242912767817209,0.6417874223845577,0.6676793804966418,0.6417878855529443,1.0851831436157227
693,BindingDB_Ki,16,8,adkt,0.4986929229167221,0.47924264558077145,0.49490678991872594,0.47924264558077145,1.3082084655761719
698,BindingDB_Ki,16,9,adkt,0.5922690292036532,0.583951585934873,0.5643034732593022,0.583951585934873,1.3907287120819092
703,BindingDB_Ki,16,0,adkt,0.6963505676174705,0.7167865307887861,0.7304159852451915,0.7167870824800509,1.1647076606750488
708,BindingDB_Ki,16,1,adkt,0.6335072002957224,0.6256079637737448,0.6194731269370033,0.6256068603912153,1.06575345993042
713,BindingDB_Ki,16,2,adkt,0.6653451488644077,0.6639869182967304,0.6505340369218923,0.6639869182967305,1.060431718826294
718,BindingDB_Ki,16,3,adkt,0.7320968936400181,0.7216408622272438,0.6609072712106736,0.7216408622272439,1.0681352615356445
723,BindingDB_Ki,16,4,adkt,0.5542247897644512,0.5947044258880023,0.59130351332111,0.5947044258880023,1.1052501201629639
728,BindingDB_Ki,16,5,adkt,0.7111717343942433,0.7279632441211779,0.7197194186103046,0.7279626924299132,1.2373225688934326
733,BindingDB_Ki,16,6,adkt,0.7952450634688544,0.803056700621425,0.7843039407242216,0.8030567006214251,1.1476202011108398
738,BindingDB_Ki,16,7,adkt,0.6111248886193141,0.6159395743591554,0.6559850528187542,0.6159395743591554,1.0811405181884766
743,BindingDB_Ki,16,8,adkt,0.7276526517501192,0.7140021449756373,0.6822528151067209,0.7140021449756373,1.015507698059082
748,BindingDB_Ki,16,9,adkt,0.7113790934954928,0.6941186401031001,0.6497948794229272,0.6941186401031,1.234884262084961
753,BindingDB_Ki,16,0,adkt,0.6728428682657919,0.7157389862945986,0.7157891348320979,0.7157389862945986,1.3687365055084229
758,BindingDB_Ki,16,1,adkt,0.7520670522667791,0.7827459870125049,0.8015689093422841,0.782745987012505,1.387578010559082
763,BindingDB_Ki,16,2,adkt,0.7605430098417164,0.778509163037151,0.7776862827671539,0.778509163037151,1.3750483989715576
768,BindingDB_Ki,16,3,adkt,0.7230039930580379,0.7326075207246778,0.7219106999783051,0.732607973376812,1.4489896297454834
773,BindingDB_Ki,16,4,adkt,0.7886708469595765,0.785662877364768,0.7760424388849081,0.7856628773647679,1.3208341598510742
778,BindingDB_Ki,16,5,adkt,0.6908026530766833,0.7002782000016297,0.6877142273970189,0.7002782000016295,1.486555576324463
783,BindingDB_Ki,16,6,adkt,0.7841841960873088,0.8047743031194069,0.8029455988416401,0.8047747557715409,1.2117335796356201
788,BindingDB_Ki,16,7,adkt,0.6642069042261727,0.6544951525482957,0.6514409921274238,0.6544946998961616,1.3791658878326416
793,BindingDB_Ki,16,8,adkt,0.7762326302188972,0.7943719044252177,0.7904467615093151,0.7943719044252179,1.3348791599273682
798,BindingDB_Ki,16,9,adkt,0.673159121487324,0.6935373044203291,0.6991537889991581,0.6935373044203291,1.4198825359344482
803,BindingDB_Ki,16,0,adkt,0.5784066712846921,0.5826507036336904,0.5775125605319984,0.5826507036336903,0.23680973052978516
808,BindingDB_Ki,16,1,adkt,0.7520656990440792,0.7729468599033816,0.7602531718785674,0.7729468599033816,0.27678489685058594
813,BindingDB_Ki,16,2,adkt,0.650439799049742,0.6915038857382902,0.6850413655093918,0.6915038857382904,0.275972843170166
818,BindingDB_Ki,16,3,adkt,0.6459089847212851,0.6351606805293006,0.6001067810410867,0.6351606805293006,0.28465962409973145
823,BindingDB_Ki,16,4,adkt,0.6047538896772473,0.6078554925435833,0.6374322595367878,0.6078554925435833,0.3051748275756836
828,BindingDB_Ki,16,5,adkt,0.7569609407670429,0.7642302037387103,0.7601732988025767,0.7642302037387104,0.3956277370452881
