,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4844,BindingDB_Ki,16,8,linear_probe,0.4354582610141312,0.6939947012069474,0.8975427665858378,0.6939947012069473,0.15234375
4849,BindingDB_Ki,16,9,linear_probe,0.38747733258532174,0.6317338828377981,0.8649569673011125,0.631733882837798,0.15546870231628418
4854,BindingDB_Ki,16,0,linear_probe,0.8399596639153794,0.8734222863324919,0.9110517872104458,0.8734222863324919,0.15325379371643066
4859,BindingDB_Ki,16,1,linear_probe,0.863373757117719,0.8966822935448971,0.9278679655827076,0.8966822935448973,0.1502678394317627
4864,BindingDB_Ki,16,2,linear_probe,0.8386498256711412,0.8692751532636134,0.9068678378296218,0.8692751532636135,0.15069794654846191
4869,BindingDB_Ki,16,3,linear_probe,0.8380588134417521,0.8577353047241254,0.8897739100235267,0.8577353047241255,0.15197277069091797
4874,BindingDB_Ki,16,4,linear_probe,0.8412178691119154,0.8737829065993509,0.8949127579965994,0.8737829065993509,0.15284323692321777
4879,BindingDB_Ki,16,5,linear_probe,0.8518951625013564,0.8856833754056979,0.9145629685261925,0.8858636855391273,0.15146493911743164
4884,BindingDB_Ki,16,6,linear_probe,0.8674886182601939,0.8865849260728452,0.9053719965951059,0.8865849260728453,0.15186429023742676
4889,BindingDB_Ki,16,7,linear_probe,0.8539206234559034,0.8788315903353768,0.9061646835577619,0.8788315903353768,0.14947295188903809
4894,BindingDB_Ki,16,8,linear_probe,0.876682154923991,0.9080418319509557,0.9353999254148828,0.9080418319509558,0.15362262725830078
4899,BindingDB_Ki,16,9,linear_probe,0.89005410132039,0.8936170212765958,0.9111521647203863,0.8936170212765958,0.1500246524810791
4904,BindingDB_Ki,16,0,linear_probe,0.6586033163902177,0.6363568215892054,0.6274537099318738,0.6363568215892054,0.1529085636138916
4909,BindingDB_Ki,16,1,linear_probe,0.7222810160441564,0.689880059970015,0.6958710052331809,0.6898800599700151,0.15680503845214844
4914,BindingDB_Ki,16,2,linear_probe,0.6484495774512299,0.582608695652174,0.5935088021984684,0.5826086956521739,0.15886807441711426
4919,BindingDB_Ki,16,3,linear_probe,0.7243406604298709,0.6707646176911544,0.6065600426805533,0.6707646176911545,0.15395307540893555
4924,BindingDB_Ki,16,4,linear_probe,0.6595849273015087,0.6211394302848575,0.6441703719024925,0.6211394302848576,0.154616117477417
4929,BindingDB_Ki,16,5,linear_probe,0.7452610485611063,0.7006746626686656,0.6516379449938569,0.7006746626686656,0.15622591972351074
4934,BindingDB_Ki,16,6,linear_probe,0.6362680468258621,0.6502998500749625,0.6909824957163948,0.6502998500749625,0.15428686141967773
4939,BindingDB_Ki,16,7,linear_probe,0.7146720344001117,0.6731634182908546,0.6851150511901004,0.6731634182908546,0.15569257736206055
4944,BindingDB_Ki,16,8,linear_probe,0.6213913058853832,0.5860569715142429,0.6163988377003293,0.586056971514243,0.1531519889831543
4949,BindingDB_Ki,16,9,linear_probe,0.6976446644657855,0.5973013493253374,0.5337757932142244,0.5973013493253374,0.15537214279174805
4954,BindingDB_Ki,16,0,linear_probe,0.9455515385268758,0.9468379944570422,0.9537637958369494,0.9468379944570421,0.14916038513183594
4959,BindingDB_Ki,16,1,linear_probe,0.8847953427170208,0.8815822625346434,0.8955058187205414,0.8815822625346434,0.14954257011413574
4964,BindingDB_Ki,16,2,linear_probe,0.9253790880339925,0.9251700680272109,0.9341026020469163,0.9251700680272108,0.14958453178405762
4969,BindingDB_Ki,16,3,linear_probe,0.877203209267446,0.8684807256235828,0.8758119215078088,0.8684807256235827,0.14861798286437988
4974,BindingDB_Ki,16,4,linear_probe,0.9332949431392068,0.927689594356261,0.9339174867977795,0.9276895943562611,0.1498425006866455
4979,BindingDB_Ki,16,5,linear_probe,0.9175114751951927,0.9143361048122952,0.9184912721398528,0.9143361048122953,0.15138006210327148
4984,BindingDB_Ki,16,6,linear_probe,0.905506390917503,0.8974552784076594,0.8964715336944071,0.8974552784076594,0.14906549453735352
4989,BindingDB_Ki,16,7,linear_probe,0.9291815367503962,0.9312169312169312,0.9392775648425602,0.9312169312169313,0.14953899383544922
4994,BindingDB_Ki,16,8,linear_probe,0.9578313334448685,0.9586797682035777,0.9637189563984336,0.9586797682035777,0.15204548835754395
4999,BindingDB_Ki,16,9,linear_probe,0.9496702436422859,0.9450743260267069,0.944935434153912,0.9450743260267069,0.14912080764770508
5004,BindingDB_Ki,16,0,linear_probe,0.8431609870316824,0.8277215729830661,0.8063547408959074,0.827721572983066,0.15923404693603516
