,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
5063,BindingDB_IC50,16,2,simsearch,0.47743777014926503,0.5772833723653396,0.7602206067908821,0.5772833723653396,0.05795478820800781
5068,BindingDB_IC50,16,3,simsearch,0.4142666947995491,0.6385636221701795,0.7960975953295236,0.6385636221701796,0.057959556579589844
5073,BindingDB_IC50,16,4,simsearch,0.4769298367114809,0.5733801717408274,0.7903339983788691,0.5733801717408274,0.05790066719055176
5078,BindingDB_IC50,16,5,simsearch,0.4863392721560395,0.5257611241217799,0.7456465852404077,0.5257611241217799,0.04549980163574219
5083,BindingDB_IC50,16,6,simsearch,0.3787471494852722,0.6233411397345824,0.8361923038215536,0.6233411397345824,0.057865142822265625
5088,BindingDB_IC50,16,7,simsearch,0.21676711075304989,0.41530054644808745,0.7328579351184179,0.41530054644808745,0.05793046951293945
5093,BindingDB_IC50,16,8,simsearch,0.44372738828929853,0.5905542544886807,0.7925727260231016,0.5905542544886807,0.05788755416870117
5098,BindingDB_IC50,16,9,simsearch,0.41358842644598653,0.5921155347384855,0.8021292381279759,0.5921155347384855,0.04562878608703613
5103,BindingDB_IC50,16,0,simsearch,0.700964666769148,0.7438560243584167,0.7847635956617162,0.7438560243584167,0.1552753448486328
5108,BindingDB_IC50,16,1,simsearch,0.6403528225247551,0.7204219225750326,0.716140714527432,0.7204219225750326,0.198530912399292
5113,BindingDB_IC50,16,2,simsearch,0.6268580809883804,0.6089604175728579,0.6610987920637172,0.6089604175728578,0.1976158618927002
5118,BindingDB_IC50,16,3,simsearch,0.7217626229311431,0.7613092648977817,0.7760815248825021,0.7613092648977816,0.1980297565460205
5123,BindingDB_IC50,16,4,simsearch,0.723420623896962,0.780828621139626,0.7990423762945791,0.7808286211396259,0.19796514511108398
5128,BindingDB_IC50,16,5,simsearch,0.6677830844748535,0.7165615484993475,0.7140152591705693,0.7165615484993475,0.19738125801086426
5133,BindingDB_IC50,16,6,simsearch,0.6653461663012377,0.7194432361896476,0.7378984420561945,0.7194432361896478,0.19636011123657227
5138,BindingDB_IC50,16,7,simsearch,0.6765289765863217,0.7030230535015224,0.733278543308928,0.7030230535015224,0.19770550727844238
5143,BindingDB_IC50,16,8,simsearch,0.6192734656922307,0.6900826446280991,0.7476706120274668,0.6900826446280992,0.19669747352600098
