,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
5159,KIBA,16,1,linear_probe,0.5292134311322766,0.7748729121278141,0.9345161203200165,0.7748729121278141,0.22957777976989746
5164,KIBA,16,2,linear_probe,0.5985321083084804,0.7792302106027597,0.9356000790867507,0.7792302106027595,0.2199864387512207
5169,KIBA,16,3,linear_probe,0.37160527410163124,0.7465504720406682,0.9083731066285612,0.746550472040668,0.18459153175354004
5174,KIBA,16,4,linear_probe,0.3772603703386582,0.7283950617283951,0.9264651571070535,0.7283950617283951,0.17748427391052246
5179,KIBA,16,5,linear_probe,0.33276547477119456,0.7131445170660857,0.9064512485418041,0.7131445170660857,0.2095646858215332
5184,KIBA,16,6,linear_probe,0.5734329712770719,0.748729121278141,0.9200669767640484,0.7487291212781408,0.20440435409545898
5189,KIBA,16,7,linear_probe,0.28281593607869165,0.6971677559912854,0.8951097120964578,0.6971677559912853,0.1958615779876709
5194,KIBA,16,8,linear_probe,0.465044388528592,0.74800290486565,0.9271779498619976,0.7480029048656499,0.18811583518981934
5199,KIBA,16,9,linear_probe,0.41978035958638216,0.7436456063907044,0.9278633796572708,0.7436456063907044,0.17724871635437012
5204,KIBA,16,0,linear_probe,0.8932969458543355,0.8607658321060383,0.836843474672214,0.8607658321060383,0.24233126640319824
5209,KIBA,16,1,linear_probe,0.8620277345361991,0.837702503681885,0.7933166266368128,0.8377025036818851,0.2248249053955078
5214,KIBA,16,2,linear_probe,0.8247235817549108,0.8000883652430044,0.7826308158343196,0.8000883652430044,0.21406102180480957
5219,KIBA,16,3,linear_probe,0.632453822816758,0.64379970544919,0.69558969235807,0.64379970544919,0.2168893814086914
5224,KIBA,16,4,linear_probe,0.875732492709085,0.8479823269513991,0.8281908172885737,0.8479823269513991,0.21673941612243652
5229,KIBA,16,5,linear_probe,0.8125907222308426,0.8016494845360824,0.7764246607379646,0.8016494845360824,0.21770215034484863
5234,KIBA,16,6,linear_probe,0.7797607783010965,0.7664506627393226,0.7393505672318701,0.7664506627393225,0.21864938735961914
