,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2725,KIBA,16,5,simplebsl,0.8478996134266816,0.8408982093268218,0.8416484438067503,0.8408982093268217,0.26673316955566406
2730,KIBA,16,6,simplebsl,0.857580337995308,0.8508271090682753,0.8538533403412963,0.8508271090682755,0.23673510551452637
2735,KIBA,16,7,simplebsl,0.8476772555102375,0.8393461329758372,0.836845925738021,0.8393461329758372,0.2698206901550293
2740,KIBA,16,8,simplebsl,0.8742658976403437,0.8670660570078841,0.8683962889089238,0.8670660570078841,0.26479649543762207
2745,KIBA,16,9,simplebsl,0.836687543888645,0.8327707555300201,0.8324501008754713,0.8327707555300201,0.26466870307922363
2750,KIBA,16,0,simplebsl,0.9575047615191555,0.9724458204334365,0.986554057778035,0.9724458204334365,0.12711024284362793
2755,KIBA,16,1,simplebsl,0.9130254125682914,0.9359133126934984,0.9645927185503391,0.9359133126934984,0.12312507629394531
2760,KIBA,16,2,simplebsl,0.9120616397532196,0.9340557275541795,0.9627543297313945,0.9340557275541794,0.11525702476501465
2765,KIBA,16,3,simplebsl,0.8892956027029121,0.9402476780185758,0.9730866853259278,0.9402476780185759,0.1174921989440918
2770,KIBA,16,4,simplebsl,0.9317753053909791,0.9526315789473685,0.9732570989341581,0.9526315789473685,0.12465953826904297
2775,KIBA,16,5,simplebsl,0.9103057256798004,0.9390092879256966,0.9678854963077311,0.9390092879256966,0.11960124969482422
2780,KIBA,16,6,simplebsl,0.9242064766222047,0.9476780185758513,0.971890292049949,0.9476780185758513,0.12003135681152344
2785,KIBA,16,7,simplebsl,0.9372079891800226,0.9541795665634675,0.9735406120226091,0.9541795665634676,0.12365245819091797
2790,KIBA,16,8,simplebsl,0.9275088857839714,0.9603715170278638,0.9812719686915847,0.9603715170278638,0.11832714080810547
2795,KIBA,16,9,simplebsl,0.9172706097200046,0.9455108359133128,0.9719508813702373,0.9455108359133128,0.12210249900817871
2800,KIBA,16,0,simplebsl,0.7606346814114882,0.8803898635477583,0.9471158966436878,0.8803898635477583,0.17254376411437988
2805,KIBA,16,1,simplebsl,0.738244412745489,0.8445781119465331,0.9227401356438125,0.844578111946533,0.18713903427124023
2810,KIBA,16,2,simplebsl,0.645118150202202,0.7977944862155388,0.9051490733990404,0.797794486215539,0.1710968017578125
