,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
587,BindingDB_IC50,16,7,protonet,0.818753008445384,0.8717016655013125,0.8959814395926609,0.8717016655013125,0.4555933475494385
592,BindingDB_IC50,16,8,protonet,0.7592244562267347,0.8599053197464496,0.9043223547652349,0.8599053197464495,0.5054457187652588
597,BindingDB_IC50,16,9,protonet,0.6443529153345661,0.8198768354328814,0.8927179910805403,0.8198768354328814,0.5325441360473633
602,BindingDB_IC50,16,0,protonet,0.6950006210593568,0.7221292581304735,0.7188303308884254,0.7221292581304735,0.5164613723754883
607,BindingDB_IC50,16,1,protonet,0.7321784963744716,0.7436381216002469,0.7489299662323172,0.7436381216002468,0.5131347179412842
612,BindingDB_IC50,16,2,protonet,0.6251395428437714,0.6394525674163807,0.6606036793947394,0.6394525674163805,0.4748039245605469
617,BindingDB_IC50,16,3,protonet,0.6796984033328893,0.7002755970062883,0.7038200012290937,0.7002755970062884,0.4331073760986328
622,BindingDB_IC50,16,4,protonet,0.7215920300497196,0.7179916862775356,0.7020694553630028,0.7179916862775355,0.429581880569458
627,BindingDB_IC50,16,5,protonet,0.6819244350518325,0.691597787508198,0.697337332950637,0.691597787508198,0.4634866714477539
632,BindingDB_IC50,16,6,protonet,0.7492157767142854,0.7499963832413872,0.7516435741229281,0.7499963832413873,0.5104689598083496
637,BindingDB_IC50,16,7,protonet,0.6396454811681127,0.6379817522472127,0.6102295156985351,0.6379817522472127,0.44426989555358887
642,BindingDB_IC50,16,8,protonet,0.725500850514216,0.7172080552447821,0.7071787590409842,0.7172080552447821,0.5311868190765381
647,BindingDB_IC50,16,9,protonet,0.6128926764565314,0.6108741464449674,0.5939619370642433,0.6108741464449674,0.45845794677734375
652,BindingDB_IC50,16,0,protonet,0.6164914770856584,0.7598500864885643,0.8537359915148661,0.7598500864885642,0.15380644798278809
657,BindingDB_IC50,16,1,protonet,0.7618447815290172,0.7232365942725351,0.7132502747621482,0.7232365942725352,0.13843226432800293
662,BindingDB_IC50,16,2,protonet,0.7811269825154252,0.7982894483951566,0.812309680971437,0.7982894483951567,0.14850568771362305
667,BindingDB_IC50,16,3,protonet,0.7437551730765973,0.7094945223909284,0.6973434253185207,0.7094945223909284,0.14239501953125
672,BindingDB_IC50,16,4,protonet,0.7807301002700207,0.8033826638477801,0.8604182144541669,0.8033826638477801,0.1096644401550293
677,BindingDB_IC50,16,5,protonet,0.6851581413906339,0.7333269267730155,0.7228828906609268,0.7333269267730156,0.10936570167541504
682,BindingDB_IC50,16,6,protonet,0.7307675575198748,0.7773399961560639,0.784978316498292,0.7773399961560639,0.11012625694274902
687,BindingDB_IC50,16,7,protonet,0.826691106299271,0.8145300788006917,0.8396710489838612,0.814530078800692,0.14356589317321777
692,BindingDB_IC50,16,8,protonet,0.8391049162903992,0.8233711320392081,0.8242563362754773,0.8233711320392081,0.1448512077331543
697,BindingDB_IC50,16,9,protonet,0.8171490764314264,0.7984816452046896,0.7601985854368698,0.7984816452046896,0.14619946479797363
702,BindingDB_IC50,16,0,protonet,0.5761383209151814,0.582431484145791,0.5879790125704717,0.5824314841457909,1.2362236976623535
707,BindingDB_IC50,16,1,protonet,0.7611181280334064,0.7750229208982171,0.7481266246777332,0.7750230972128188,1.2426049709320068
712,BindingDB_IC50,16,2,protonet,0.6854159353499785,0.6977292442450914,0.6590060907145607,0.6977292442450914,1.3511834144592285
717,BindingDB_IC50,16,3,protonet,0.6174119322745159,0.608995042033401,0.6087745845262729,0.608995042033401,1.2505781650543213
722,BindingDB_IC50,16,4,protonet,0.5524077707726966,0.565868137835703,0.5646313879774463,0.5658681378357029,1.214426040649414
727,BindingDB_IC50,16,5,protonet,0.6032026355623447,0.6014228588354773,0.5839804949207523,0.6014228588354773,1.1846442222595215
732,BindingDB_IC50,16,6,protonet,0.7206239094832936,0.7217898400473934,0.701044146870182,0.7217898400473933,1.2046246528625488
737,BindingDB_IC50,16,7,protonet,0.7450691907686053,0.7605577183480027,0.7272137539677972,0.7605577183480028,1.116706132888794
742,BindingDB_IC50,16,8,protonet,0.6521461586722432,0.6715481127285037,0.668299674180382,0.6715482890431054,1.2214579582214355
747,BindingDB_IC50,16,9,protonet,0.5802221027582526,0.5625290919092756,0.5408724001352994,0.5625290919092755,1.1840500831604004
