,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
85,BindingDB_Ki,16,7,protonet,0.789086901256613,0.8231250000000001,0.8204384447289224,0.823125,0.18203496932983398
90,BindingDB_Ki,16,8,protonet,0.7006178671874603,0.709375,0.7491334441412484,0.7093750000000001,0.18104100227355957
95,BindingDB_Ki,16,9,protonet,0.7086195541894622,0.775,0.8350663184211059,0.775,0.1869974136352539
100,BindingDB_Ki,16,0,protonet,0.7949408854048858,0.7582417582417583,0.7499101092887612,0.7582417582417582,0.1888136863708496
105,BindingDB_Ki,16,1,protonet,0.6518149592031866,0.6811979229561647,0.7237088837791863,0.6811979229561647,0.18935775756835938
110,BindingDB_Ki,16,2,protonet,0.8193909879629807,0.7968240550658133,0.7721879721311957,0.796763675884555,0.18907833099365234
115,BindingDB_Ki,16,3,protonet,0.6786154465798802,0.7177273276174375,0.790392158719817,0.7177273276174375,0.19109129905700684
120,BindingDB_Ki,16,4,protonet,0.7914763820287297,0.7729138992875256,0.7570573172100444,0.7729138992875257,0.18930840492248535
125,BindingDB_Ki,16,5,protonet,0.7469590103443409,0.6911001086825262,0.6156381142519857,0.6909793503200097,0.19242310523986816
130,BindingDB_Ki,16,6,protonet,0.6510521070540378,0.6699673952421206,0.6796186856111597,0.6699673952421206,0.19703030586242676
135,BindingDB_Ki,16,7,protonet,0.8350977702598203,0.8236324115444994,0.8110464906855475,0.8236324115444995,0.1909492015838623
