,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
22544,BindingDB_IC50,16,8,linear_probe,0.7532437921473853,0.7470781592403214,0.7009242357285003,0.7470781592403214,0.2452545166015625
22549,BindingDB_IC50,16,9,linear_probe,0.740481728832519,0.7448411249086925,0.7577539369494162,0.7448411249086925,0.2412889003753662
22554,BindingDB_IC50,16,0,linear_probe,0.682601031549089,0.7010416666666667,0.6524887475200171,0.7010416666666667,0.23601913452148438
22559,BindingDB_IC50,16,1,linear_probe,0.5965202983545476,0.545625,0.5527812256738175,0.5456249999999999,0.23519611358642578
22564,BindingDB_IC50,16,2,linear_probe,0.736442908875716,0.7111805555555555,0.6542639395693317,0.7111805555555556,0.23030757904052734
22569,BindingDB_IC50,16,3,linear_probe,0.7229675217562168,0.7101041666666668,0.7131360134880196,0.7101041666666665,0.2306232452392578
22574,BindingDB_IC50,16,4,linear_probe,0.6929260744506038,0.6848263888888889,0.6452705102631424,0.6848263888888889,0.2039337158203125
22579,BindingDB_IC50,16,5,linear_probe,0.7037179210610184,0.7343402777777778,0.7254276560746306,0.7343402777777778,0.22095680236816406
22584,BindingDB_IC50,16,6,linear_probe,0.7858591415267895,0.7731597222222222,0.7579666317865434,0.7731597222222223,0.22985601425170898
22589,BindingDB_IC50,16,7,linear_probe,0.6105595670751011,0.6775347222222222,0.7332153679521911,0.6775347222222222,0.23054027557373047
22594,BindingDB_IC50,16,8,linear_probe,0.7138276306654571,0.7065277777777778,0.6851437125765201,0.7065277777777779,0.23055601119995117
22599,BindingDB_IC50,16,9,linear_probe,0.6804036761230432,0.7269444444444444,0.7553592366891958,0.7269444444444445,0.23049139976501465
22604,BindingDB_IC50,16,0,linear_probe,0.7737060211432237,0.7514991684485626,0.7150840030613301,0.7514991684485626,0.2698211669921875
22609,BindingDB_IC50,16,1,linear_probe,0.5286537249549541,0.6116179615110477,0.6624435034360506,0.6116179615110477,0.24736618995666504
22614,BindingDB_IC50,16,2,linear_probe,0.662374907902492,0.6736089332382988,0.7149307977722182,0.673608933238299,0.2437894344329834
22619,BindingDB_IC50,16,3,linear_probe,0.708397446772141,0.6885008315514374,0.6866241168969707,0.6885008315514374,0.2715620994567871
22624,BindingDB_IC50,16,4,linear_probe,0.6040009765313692,0.6594345450225707,0.698202478949405,0.6594345450225707,0.2577481269836426
22629,BindingDB_IC50,16,5,linear_probe,0.6552187346810294,0.6965645046329294,0.7336060454157024,0.6965645046329293,0.2594566345214844
22634,BindingDB_IC50,16,6,linear_probe,0.7064520809853245,0.7059444048467569,0.6816620182604181,0.7059444048467569,0.2449934482574463
22639,BindingDB_IC50,16,7,linear_probe,0.7299992871675314,0.7271133285816108,0.7205556969712885,0.7271180803041102,0.27060508728027344
22644,BindingDB_IC50,16,8,linear_probe,0.6410569119074012,0.6578569731527679,0.6651162144161874,0.6578569731527678,0.24412775039672852
22649,BindingDB_IC50,16,9,linear_probe,0.5250799091280016,0.5794535519125683,0.6645935363925044,0.579448800190069,0.31183362007141113
22654,BindingDB_IC50,16,0,linear_probe,0.31718603077198704,0.48649940262843494,0.7195890948902963,0.4864994026284349,0.20923542976379395
22659,BindingDB_IC50,16,1,linear_probe,0.3671884250318515,0.5370370370370371,0.724601057056934,0.537037037037037,0.2410750389099121
22664,BindingDB_IC50,16,2,linear_probe,0.4406932607930441,0.6193548387096774,0.7924024015778972,0.6193548387096774,0.20760416984558105
22669,BindingDB_IC50,16,3,linear_probe,0.5965484269724165,0.6627240143369176,0.7521948668085792,0.6627240143369175,0.2159428596496582
22674,BindingDB_IC50,16,4,linear_probe,0.5546146244848782,0.6882915173237754,0.803142695456798,0.6882915173237754,0.21288704872131348
22679,BindingDB_IC50,16,5,linear_probe,0.4817116137002666,0.6813620071684588,0.8377897540588717,0.6813620071684588,0.2290489673614502
22684,BindingDB_IC50,16,6,linear_probe,0.42881343643945063,0.6231780167264038,0.7989371279830155,0.6231780167264038,0.23250055313110352
22689,BindingDB_IC50,16,7,linear_probe,0.3584131273478013,0.5722819593787336,0.7847928259640903,0.5722819593787336,0.21725821495056152
22694,BindingDB_IC50,16,8,linear_probe,0.380126798708088,0.5475507765830346,0.7441380406712371,0.5475507765830346,0.19202923774719238
22699,BindingDB_IC50,16,9,linear_probe,0.4492715491711965,0.6321385902031063,0.7948553750496856,0.6321983273596177,0.18950796127319336
22704,BindingDB_IC50,16,0,linear_probe,0.7727548472059929,0.7684195064629847,0.7143647320463713,0.7684195064629848,0.22873711585998535
22709,BindingDB_IC50,16,1,linear_probe,0.7369646760197237,0.787132784958872,0.8189202073502514,0.7871327849588718,0.23592925071716309
22714,BindingDB_IC50,16,2,linear_probe,0.7148611591207228,0.7274236192714454,0.7278579358553886,0.7274089306698003,0.20093154907226562
22719,BindingDB_IC50,16,3,linear_probe,0.668049963125025,0.7105611045828437,0.702760376986119,0.7105464159811985,0.2670297622680664
22724,BindingDB_IC50,16,4,linear_probe,0.7087510177923925,0.7420828437132785,0.7673939043544886,0.7420828437132785,0.23914313316345215
22729,BindingDB_IC50,16,5,linear_probe,0.7363691132993907,0.7380141010575794,0.7374509804962736,0.7380141010575794,0.24390244483947754
22734,BindingDB_IC50,16,6,linear_probe,0.712239298740039,0.7627497062279671,0.8022444188021572,0.7627497062279672,0.2379741668701172
22739,BindingDB_IC50,16,7,linear_probe,0.6888959656129616,0.6928172737955347,0.7271316899724394,0.6928025851938895,0.2670161724090576
