,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
7264,DAVIS,16,2,linear_probe,0.7096476270734244,0.7862838915470494,0.8178100947778076,0.7862838915470495,0.21994352340698242
7269,DAVIS,16,3,linear_probe,0.4291661242202518,0.5964912280701754,0.7439245708139968,0.5964912280701754,0.2504880428314209
7274,DAVIS,16,4,linear_probe,0.844878418373836,0.8899521531100478,0.9377497238223753,0.8899521531100478,0.23650574684143066
7279,DAVIS,16,5,linear_probe,0.6542885073529117,0.7910685805422647,0.8916208157867774,0.7910685805422647,0.20415544509887695
7284,DAVIS,16,6,linear_probe,0.6724948547224696,0.7814992025518341,0.8486474119578369,0.7814992025518341,0.17929506301879883
7289,DAVIS,16,7,linear_probe,0.7546262558504966,0.8102073365231259,0.8655812311274123,0.810207336523126,0.17781281471252441
7294,DAVIS,16,8,linear_probe,0.6367578734174983,0.7416267942583732,0.8157284897607069,0.7416267942583732,0.20644736289978027
7299,DAVIS,16,9,linear_probe,0.6597411044276237,0.7990430622009569,0.8819766145244621,0.799043062200957,0.2099597454071045
7304,DAVIS,16,0,linear_probe,0.8232873406786447,0.9211045364891519,0.9741900397355372,0.9211045364891519,0.2205362319946289
7309,DAVIS,16,1,linear_probe,0.8329853721158067,0.9072978303747534,0.9666635165915312,0.9072978303747534,0.22944068908691406
7314,DAVIS,16,2,linear_probe,0.7867098713252558,0.8895463510848126,0.9605326072902052,0.8895463510848126,0.24022507667541504
7319,DAVIS,16,3,linear_probe,0.8913030319690731,0.930966469428008,0.9661398685465861,0.930966469428008,0.1966876983642578
7324,DAVIS,16,4,linear_probe,0.763198150790124,0.9053254437869822,0.969414899680368,0.9053254437869822,0.24841547012329102
7329,DAVIS,16,5,linear_probe,0.7905671032013224,0.9013806706114399,0.9681671512535929,0.9013806706114398,0.23004674911499023
7334,DAVIS,16,6,linear_probe,0.7949484090788437,0.9013806706114399,0.9639712221629757,0.9013806706114399,0.207136869430542
7339,DAVIS,16,7,linear_probe,0.6706309830298645,0.8007889546351085,0.9215845955363942,0.8007889546351085,0.2078540325164795
7344,DAVIS,16,8,linear_probe,0.887188922188922,0.9526627218934911,0.9839801293006273,0.9526627218934911,0.225569486618042
7349,DAVIS,16,9,linear_probe,0.7197534185481,0.863905325443787,0.9544988047614189,0.8639053254437871,0.23575496673583984
7354,DAVIS,16,0,linear_probe,0.6878439808348777,0.7909270216962525,0.9148172043374132,0.7909270216962525,0.19281864166259766
7359,DAVIS,16,1,linear_probe,0.8065892440892439,0.8717948717948718,0.9446938259084969,0.8717948717948718,0.18651723861694336
7364,DAVIS,16,2,linear_probe,0.7620453150817521,0.8836291913214991,0.9566272678039698,0.883629191321499,0.2040417194366455
7369,DAVIS,16,3,linear_probe,0.7928106615606614,0.8875739644970414,0.9588752318593021,0.8875739644970414,0.22879958152770996
7374,DAVIS,16,4,linear_probe,0.8404066553105014,0.8954635108481261,0.9599545188859626,0.8954635108481263,0.22586321830749512
7379,DAVIS,16,5,linear_probe,0.7821967506178031,0.9151873767258383,0.9734922354905634,0.9151873767258383,0.23005199432373047
7384,DAVIS,16,6,linear_probe,0.8391504329004327,0.9132149901380671,0.9672036947980442,0.9132149901380671,0.22406291961669922
7389,DAVIS,16,7,linear_probe,0.7680483767440287,0.8481262327416174,0.9262184057007098,0.8481262327416174,0.1978297233581543
7394,DAVIS,16,8,linear_probe,0.750229273880265,0.8422090729783037,0.9358404088932266,0.8422090729783037,0.18510723114013672
7399,DAVIS,16,9,linear_probe,0.7061572303657593,0.8796844181459567,0.9603910015801291,0.8796844181459565,0.21619486808776855
7404,DAVIS,16,0,linear_probe,0.6063211724773193,0.6857142857142857,0.8023362044505686,0.6857142857142857,0.20307540893554688
7409,DAVIS,16,1,linear_probe,0.5856872570767216,0.7210084033613445,0.8424580425505337,0.7210084033613445,0.20290064811706543
7414,DAVIS,16,2,linear_probe,0.7174673550376875,0.8117647058823529,0.9014633587132551,0.8117647058823529,0.20275115966796875
7419,DAVIS,16,3,linear_probe,0.5415033527922801,0.7478991596638656,0.8758194011337611,0.7478991596638656,0.2005913257598877
7424,DAVIS,16,4,linear_probe,0.5498879740050401,0.6873949579831933,0.8287043567523877,0.6873949579831933,0.2265329360961914
7429,DAVIS,16,5,linear_probe,0.48739436449066775,0.6554621848739496,0.8336912972122423,0.6554621848739496,0.24325299263000488
7434,DAVIS,16,6,linear_probe,0.514317834095851,0.7025210084033613,0.8700896498271402,0.7025210084033614,0.20832395553588867
7439,DAVIS,16,7,linear_probe,0.6840584217618011,0.8218487394957983,0.8969934530722339,0.8218487394957983,0.2417445182800293
7444,DAVIS,16,8,linear_probe,0.49103421088715205,0.7176470588235294,0.8579079287507954,0.7176470588235294,0.25600433349609375
7449,DAVIS,16,9,linear_probe,0.5877274267955989,0.6739495798319328,0.8106713976457471,0.6739495798319328,0.2319636344909668
7454,DAVIS,16,0,linear_probe,0.7155720924521357,0.796875,0.8847733606517107,0.796875,0.23594117164611816
7459,DAVIS,16,1,linear_probe,0.6657332251082251,0.763888888888889,0.8751144631531473,0.7638888888888888,0.23964381217956543
7464,DAVIS,16,2,linear_probe,0.7668157822569588,0.8524305555555556,0.9263258327606014,0.8524305555555556,0.23724722862243652
7469,DAVIS,16,3,linear_probe,0.6764604088862456,0.8038194444444444,0.9000932520367766,0.8038194444444444,0.23374128341674805
7474,DAVIS,16,4,linear_probe,0.6863565686632574,0.7847222222222222,0.8874121928906955,0.7847222222222222,0.2325267791748047
7479,DAVIS,16,5,linear_probe,0.5825628030480338,0.767361111111111,0.8457466029741033,0.767361111111111,0.22746491432189941
7484,DAVIS,16,6,linear_probe,0.7529192738089361,0.8472222222222222,0.9223805798382371,0.8472222222222222,0.20750141143798828
7489,DAVIS,16,7,linear_probe,0.7175440733154983,0.8055555555555556,0.8965470481136075,0.8055555555555555,0.1949763298034668
7494,DAVIS,16,8,linear_probe,0.6811735543551276,0.7534722222222222,0.8725289133984473,0.7534722222222222,0.19640302658081055
7499,DAVIS,16,9,linear_probe,0.6617696281568233,0.78125,0.8928954755528833,0.78125,0.20351958274841309
7504,DAVIS,16,0,linear_probe,0.6864919031585699,0.888888888888889,0.9739563130755384,0.888888888888889,0.21801519393920898
7509,DAVIS,16,1,linear_probe,0.6376290920408567,0.8423772609819121,0.9543330247506764,0.8423772609819121,0.2055199146270752
7514,DAVIS,16,2,linear_probe,0.6895021645021644,0.8811369509043927,0.9710341557522266,0.8811369509043927,0.20414447784423828
7519,DAVIS,16,3,linear_probe,0.6612091612091613,0.8630490956072351,0.9554461543828603,0.8630490956072351,0.22220540046691895
7524,DAVIS,16,4,linear_probe,0.5558806690385638,0.8346253229974161,0.9583587842308323,0.834625322997416,0.23523902893066406
7529,DAVIS,16,5,linear_probe,0.6342415381889066,0.8397932816537468,0.9562712360085246,0.8397932816537468,0.2123117446899414
